대우,,,,NNP,*,F,대우,*,*,*,*,*
구글,,,,NNP,*,T,구글,*,*,*,*,*
곤파스,,,,NNP,*,F,곤파스,*,*,*,*,*
곤파스,,,,NNP,*,F,곤파스,*,*,*,*,*
개미,,,,NNP,*,F,개미,*,*,*,*,*
나리,,,,NNP,*,F,나리,*,*,*,*,*
장미,,,,NNP,*,F,장미,*,*,*,*,*
미리내,,,,NNP,*,F,미리내,*,*,*,*,*
노루,,,,NNP,*,F,노루,*,*,*,*,*
야기,,,,NNP,*,F,야기,*,*,*,*,*
가지키,,,,NNP,*,F,가지키,*,*,*,*,*
구지라,,,,NNP,*,F,구지라,*,*,*,*,*
야마네코,,,,NNP,*,F,야마네코,*,*,*,*,*
고이누,,,,NNP,*,F,고이누,*,*,*,*,*
우사기,,,,NNP,*,F,우사기,*,*,*,*,*
고토,,,,NNP,*,F,고토,*,*,*,*,*
고구마,,,,NNP,*,F,고구마,*,*,*,*,*
도카게,,,,NNP,*,F,도카게,*,*,*,*,*
기러기,,,,NNP,*,F,기러기,*,*,*,*,*
도라지,,,,NNP,*,F,도라지,*,*,*,*,*
갈매기,,,,NNP,*,F,갈매기,*,*,*,*,*
수리개,,,,NNP,*,F,수리개,*,*,*,*,*
메아리,,,,NNP,*,F,메아리,*,*,*,*,*
담레이,,,,NNP,*,F,담레이,*,*,*,*,*
콩레이,,,,NNP,*,F,콩레이,*,*,*,*,*
나크리,,,,NNP,*,F,나크리,*,*,*,*,*
크로반,,,,NNP,*,T,크로반,*,*,*,*,*
트라세,,,,NNP,*,F,트라세,*,*,*,*,*
볼라벤,,,,NNP,*,T,볼라벤,*,*,*,*,*
파북,,,,NNP,*,T,파북,*,*,*,*,*
노카엔,,,,NNP,*,T,노카엔,*,*,*,*,*
